2017/07/14,15:49:37,25.75,66.2415,172.919,0.0039,-0.0429,0.8853,44.1398,"$GPGGA,064930.056,,,,,0,00,,,M,0.0,M,,0000*5D"
2017/07/14,15:49:38,25.75,66.2415,172.774,0.0117,-0.039,0.8853,43.9453,"$GPGGA,064931.056,,,,,0,00,,,M,0.0,M,,0000*5C"
2017/07/14,15:49:39,25.75,66.2415,173.209,0.0078,-0.0468,0.8619,43.5615,"$GPGGA,064932.056,,,,,0,00,,,M,0.0,M,,0000*5F"
2017/07/14,15:49:40,25.75,66.1438,172.774,0.0117,-0.0429,0.8814,43.0998,"$GPGGA,064933.056,,,,,0,00,,,M,0.0,M,,0000*5E"
2017/07/14,15:49:41,25.75,66.0461,172.774,0.0039,-0.0351,0.8853,43.1242,"$GPGGA,064934.056,,,,,0,00,,,M,0.0,M,,0000*59"
2017/07/14,15:49:42,25.75,66.1438,172.774,0.0078,-0.0546,0.8853,43.7705,"$GPGGA,064935.056,,,,,0,00,,,M,0.0,M,,0000*58"
2017/07/14,15:49:43,25.75,66.3391,173.209,0.0039,-0.0312,0.8775,40.4849,"$GPGGA,064936.056,,,,,0,00,,,M,0.0,M,,0000*5B"
2017/07/14,15:49:44,25.75,66.1438,172.774,0.0078,-0.0351,0.8931,42.3767,"$GPGGA,064937.056,,,,,0,00,,,M,0.0,M,,0000*5A"
2017/07/14,15:49:45,25.75,66.1438,172.774,0.0039,-0.0507,0.8814,52.3441,"$GPGGA,064938.056,,,,,0,00,,,M,0.0,M,,0000*55"
2017/07/14,15:49:46,25.75,66.0461,172.774,0.0117,-0.0468,0.8814,56.5414,"$GPGGA,064939.056,,,,,0,00,,,M,0.0,M,,0000*54"
2017/07/14,15:49:47,25.75,66.1438,172.774,0.0039,-0.0312,0.8541,59.4477,"$GPGGA,064940.056,,,,,0,00,,,M,0.0,M,,0000*5A"
2017/07/14,15:49:48,25.75,66.0461,172.774,0.0156,-0.0312,0.8658,59.8848,"$GPGGA,064941.057,,,,,0,00,,,M,0.0,M,,0000*5A"
2017/07/14,15:49:49,25.75,66.1438,173.209,0.0156,-0.0468,0.8931,59.816,"$GPGGA,064942.056,,,,,0,00,,,M,0.0,M,,0000*58"
2017/07/14,15:49:50,25.75,66.3391,172.774,0,-0.0468,0.8892,59.7927,"$GPGGA,064943.056,,,,,0,00,,,M,0.0,M,,0000*59"
2017/07/14,15:49:51,25.75,66.1438,172.774,-0.0039,-0.039,0.8853,59.8504,"$GPGGA,064944.056,,,,,0,00,,,M,0.0,M,,0000*5E"
2017/07/14,15:49:52,25.812,66.1438,172.774,0.0039,-0.0429,0.8814,59.4133,"$GPGGA,064945.056,,,,,0,00,,,M,0.0,M,,0000*5F"
2017/07/14,15:49:53,25.75,66.0461,172.774,0.0039,-0.0468,0.8892,59.0917,"$GPGGA,064946.056,,,,,0,00,,,M,0.0,M,,0000*5C"
2017/07/14,15:49:54,25.75,65.9485,173.209,0.0039,-0.0351,0.8892,59.0684,"$GPGGA,064947.056,,,,,0,00,,,M,0.0,M,,0000*5D"
2017/07/14,15:49:55,25.812,66.1438,172.774,0.0078,-0.0429,0.8853,58.9996,"$GPGGA,064948.056,,,,,0,00,,,M,0.0,M,,0000*52"
2017/07/14,15:49:56,25.812,66.2415,172.774,0.0117,-0.0468,0.8814,58.425,"$GPGGA,064949.056,,,,,0,00,,,M,0.0,M,,0000*53"
2017/07/14,15:49:57,25.812,66.1438,173.209,0.0039,-0.0429,0.8853,55.9203,"$GPGGA,064950.056,,,,,0,00,,,M,0.0,M,,0000*5B"
2017/07/14,15:49:58,25.812,66.1438,173.209,0.0078,-0.0507,0.897,51.6655,"$GPGGA,064951.056,,,,,0,00,,,M,0.0,M,,0000*5A"
2017/07/14,15:49:59,25.812,66.1438,173.209,0.0117,-0.0429,0.8658,51.8377,"$GPGGA,064952.056,,,,,0,00,,,M,0.0,M,,0000*59"
2017/07/14,15:50:00,25.75,66.1438,172.774,0.0078,-0.0468,0.8853,51.2857,"$GPGGA,064953.056,,,,,0,00,,,M,0.0,M,,0000*58"
2017/07/14,15:50:01,25.75,66.2415,172.774,0.0039,-0.0663,0.8853,51.2396,"$GPGGA,064954.056,,,,,0,00,,,M,0.0,M,,0000*5F"
2017/07/14,15:50:02,25.75,65.9485,173.209,0.0078,-0.0429,0.8775,51.0672,"$GPGGA,064955.056,,,,,0,00,,,M,0.0,M,,0000*5E"
2017/07/14,15:50:03,25.75,66.2415,172.774,0.0117,-0.0468,0.8853,52.7466,"$GPGGA,064956.056,,,,,0,00,,,M,0.0,M,,0000*5D"
2017/07/14,15:50:04,25.75,66.1438,172.746,0,-0.0273,0.8814,59.2292,"$GPGGA,064957.056,,,,,0,00,,,M,0.0,M,,0000*5C"
2017/07/14,15:50:05,25.75,66.1438,173.209,-0.0039,-0.0312,0.8814,59.7583,"$GPGGA,064958.056,,,,,0,00,,,M,0.0,M,,0000*53"
2017/07/14,15:50:06,25.75,66.1438,172.774,0,-0.0312,0.8814,60.0223,"$GPGGA,064959.056,,,,,0,00,,,M,0.0,M,,0000*52"
2017/07/14,15:50:07,25.75,66.1438,172.774,-0.0039,-0.039,0.8814,60.0456,"$GPGGA,065000.056,,,,,0,00,,,M,0.0,M,,0000*56"
2017/07/14,15:50:08,25.75,66.1438,49.7928,0.0078,-0.0507,0.8736,60.0112,"$GPGGA,065001.056,,,,,0,00,,,M,0.0,M,,0000*57"
2017/07/14,15:50:09,25.75,65.9485,172.774,0.0117,-0.0468,0.9009,60.1143,"$GPGGA,065002.056,,,,,0,00,,,M,0.0,M,,0000*54"
2017/07/14,15:50:10,25.75,66.1438,172.774,0.0117,-0.0546,0.897,60.08,"$GPGGA,065003.056,,,,,0,00,,,M,0.0,M,,0000*55"
2017/07/14,15:50:11,25.75,66.0461,172.774,0.0078,-0.0468,0.8892,60.091,"$GPGGA,065004.056,,,,,0,00,,,M,0.0,M,,0000*52"
2017/07/14,15:50:12,25.75,66.1438,172.774,0.0039,-0.0468,0.8775,60.1143,"$GPGGA,065005.056,,,,,0,00,,,M,0.0,M,,0000*53"
2017/07/14,15:50:13,25.75,66.2415,172.774,0.0078,-0.0429,0.8736,60.1376,"$GPGGA,065006.056,,,,,0,00,,,M,0.0,M,,0000*50"
2017/07/14,15:50:14,25.75,66.0461,172.774,0.0039,-0.0468,0.8931,60.1376,"$GPGGA,065007.056,,,,,0,00,,,M,0.0,M,,0000*51"
2017/07/14,15:50:15,25.75,66.1438,172.774,0.0078,-0.0468,0.8775,60.2064,"$GPGGA,065008.056,,,,,0,00,,,M,0.0,M,,0000*5E"
2017/07/14,15:50:16,25.75,65.9485,172.774,0.0039,-0.0429,0.8658,58.8174,"$GPGGA,065009.056,,,,,0,00,,,M,0.0,M,,0000*5F"
2017/07/14,15:50:17,25.75,66.1438,172.774,0.0078,-0.0351,0.8814,60.0456,"$GPGGA,065010.056,,,,,0,00,,,M,0.0,M,,0000*57"
2017/07/14,15:50:18,25.75,66.0461,172.774,0.0078,-0.0468,0.8736,60.1143,"$GPGGA,065011.056,,,,,0,00,,,M,0.0,M,,0000*56"
2017/07/14,15:50:19,25.75,66.0461,172.774,0.0117,-0.039,0.8853,59.9879,"$GPGGA,065012.056,,,,,0,00,,,M,0.0,M,,0000*55"
2017/07/14,15:50:20,25.75,66.0461,172.774,0.0039,-0.0273,0.8775,59.8848,"$GPGGA,065013.056,,,,,0,00,,,M,0.0,M,,0000*54"
2017/07/14,15:50:21,25.75,66.1438,172.774,0,-0.0429,0.8736,60.0689,"$GPGGA,065014.056,,,,,0,00,,,M,0.0,M,,0000*53"
2017/07/14,15:50:22,25.75,66.0461,172.919,0.0039,-0.0312,0.8658,59.9768,"$GPGGA,065015.056,,,,,0,00,,,M,0.0,M,,0000*52"
2017/07/14,15:50:23,25.75,66.0461,172.774,0.0078,-0.0507,0.8697,60.0456,"$GPGGA,065016.056,,,,,0,00,,,M,0.0,M,,0000*51"
2017/07/14,15:50:24,25.75,66.0461,172.774,0.0039,-0.0507,0.8892,59.9768,"$GPGGA,065017.056,,,,,0,00,,,M,0.0,M,,0000*50"
2017/07/14,15:50:25,25.75,66.0156,173.209,0.0039,-0.0351,0.8736,59.6319,"$GPGGA,065018.056,,,,,0,00,,,M,0.0,M,,0000*5F"
2017/07/14,15:50:26,25.75,66.1133,172.774,0.0039,-0.0429,0.8814,59.2525,"$GPGGA,065019.056,,,,,0,00,,,M,0.0,M,,0000*5E"
2017/07/14,15:50:27,25.75,65.9485,172.774,0.0117,-0.0351,0.8736,58.9308,"$GPGGA,065020.056,,,,,0,00,,,M,0.0,M,,0000*54"
2017/07/14,15:50:28,25.75,66.0461,173.209,0.0039,-0.0468,0.8814,54.5639,"$GPGGA,065021.056,,,,,0,00,,,M,0.0,M,,0000*55"
2017/07/14,15:50:29,25.75,65.8508,172.774,0.0156,-0.0468,0.8892,43.3862,"$GPGGA,065022.056,,,,,0,00,,,M,0.0,M,,0000*56"
2017/07/14,15:50:30,25.75,66.1438,172.774,0.0039,-0.0351,0.8775,44.0861,"$GPGGA,065023.056,,,,,0,00,,,M,0.0,M,,0000*57"
2017/07/14,15:50:31,25.75,66.2415,172.919,0.0039,-0.0351,0.8775,44.0278,"$GPGGA,065024.056,,,,,0,00,,,M,0.0,M,,0000*50"
2017/07/14,15:50:32,25.75,66.0156,173.209,0.0078,-0.0468,0.8853,43.9696,"$GPGGA,065025.056,,,,,0,00,,,M,0.0,M,,0000*51"
2017/07/14,15:50:33,25.75,65.8508,172.774,0.0078,-0.0429,0.8775,45.5342,"$GPGGA,065026.056,,,,,0,00,,,M,0.0,M,,0000*52"
2017/07/14,15:50:34,25.75,65.9485,172.774,0.0117,-0.0429,0.8736,44.5673,"$GPGGA,065027.056,,,,,0,00,,,M,0.0,M,,0000*53"
2017/07/14,15:50:35,25.75,66.0461,173.209,0.0039,-0.0468,0.8814,43.6539,"$GPGGA,065028.056,,,,,0,00,,,M,0.0,M,,0000*5C"
2017/07/14,15:50:36,25.75,66.0461,172.774,0.0039,-0.0468,0.8853,42.7305,"$GPGGA,065029.056,,,,,0,00,,,M,0.0,M,,0000*5D"
2017/07/14,15:50:37,25.75,66.0461,172.774,0.0117,-0.0468,0.8892,59.2216,"$GPGGA,065030.056,,,,,0,00,,,M,0.0,M,,0000*55"
2017/07/14,15:50:38,25.687,66.0461,172.891,0.0039,-0.0429,0.8931,59.5106,"$GPGGA,065031.056,,,,,0,00,,,M,0.0,M,,0000*54"
2017/07/14,15:50:39,25.75,66.0461,173.209,0.0078,-0.039,0.8775,59.6027,"$GPGGA,065032.056,,,,,0,00,,,M,0.0,M,,0000*57"
2017/07/14,15:50:40,25.75,66.2415,172.774,0.0078,-0.0429,0.8853,59.4979,"$GPGGA,065033.061,,,,,0,00,,,M,0.0,M,,0000*52"
2017/07/14,15:50:41,25.75,66.2415,172.774,0.0117,-0.0312,0.8892,59.3353,"$GPGGA,065034.056,,,,,0,00,,,M,0.0,M,,0000*51"
2017/07/14,15:50:42,25.75,66.0461,172.774,0.0039,-0.0468,0.8892,59.4038,"$GPGGA,065035.056,,,,,0,00,,,M,0.0,M,,0000*50"
2017/07/14,15:50:43,25.75,66.0461,173.209,0.0039,-0.039,0.8736,59.2539,"$GPGGA,065036.056,,,,,0,00,,,M,0.0,M,,0000*53"
2017/07/14,15:50:44,25.75,66.0461,173.209,0.0078,-0.0546,0.8892,57.9039,"$GPGGA,065037.056,,,,,0,00,,,M,0.0,M,,0000*52"
2017/07/14,15:50:45,25.75,66.0156,172.774,0.0078,-0.0429,0.8892,58.7461,"$GPGGA,065038.056,,,,,0,00,,,M,0.0,M,,0000*5D"
2017/07/14,15:50:46,25.75,66.0461,172.774,0.0039,-0.0468,0.8853,55.6791,"$GPGGA,065039.061,,,,,0,00,,,M,0.0,M,,0000*58"
2017/07/14,15:50:47,25.75,66.0156,172.774,0.0117,-0.0507,0.8892,51.0659,"$GPGGA,065040.061,,,,,0,00,,,M,0.0,M,,0000*56"
2017/07/14,15:50:48,25.75,66.0156,172.774,0.0078,-0.0468,0.8853,43.5269,"$GPGGA,065041.061,,,,,0,00,,,M,0.0,M,,0000*57"
2017/07/14,15:50:49,25.75,66.0156,172.774,0,-0.0468,0.8892,43.4929,"$GPGGA,065042.061,,,,,0,00,,,M,0.0,M,,0000*54"
2017/07/14,15:50:50,25.75,66.2109,172.774,0.0039,-0.0468,0.8892,50.2699,"$GPGGA,065043.061,,,,,0,00,,,M,0.0,M,,0000*55"
2017/07/14,15:50:51,25.75,66.0156,173.209,0.0117,-0.039,0.8853,46.069,"$GPGGA,065044.061,,,,,0,00,,,M,0.0,M,,0000*52"
2017/07/14,15:50:52,25.75,66.0461,172.774,0.0039,-0.0429,0.8892,43.3176,"$GPGGA,065045.061,,,,,0,00,,,M,0.0,M,,0000*53"
2017/07/14,15:50:53,25.75,66.0156,172.774,0.0078,-0.0351,0.8736,42.6424,"$GPGGA,065046.061,,,,,0,00,,,M,0.0,M,,0000*50"
2017/07/14,15:50:54,25.75,65.918,172.774,0,-0.0273,0.8853,53.7464,"$GPGGA,065047.056,,,,,0,00,,,M,0.0,M,,0000*55"
2017/07/14,15:50:55,25.75,65.918,172.774,0,-0.0507,0.8853,58.8224,"$GPGGA,065048.061,,,,,0,00,,,M,0.0,M,,0000*5E"
2017/07/14,15:50:56,25.75,65.9485,172.774,0.0078,-0.0585,0.8814,59.5123,"$GPGGA,065049.056,,,,,0,00,,,M,0.0,M,,0000*5B"
2017/07/14,15:50:57,25.75,65.9485,172.774,0.0039,-0.0507,0.8775,59.5809,"$GPGGA,065050.056,,,,,0,00,,,M,0.0,M,,0000*53"
2017/07/14,15:50:58,25.75,65.9485,49.7928,0,-0.0429,0.8775,59.6621,"$GPGGA,065051.056,,,,,0,00,,,M,0.0,M,,0000*52"
2017/07/14,15:50:59,25.75,65.7532,172.774,0.0039,-0.0468,0.8814,59.673,"$GPGGA,065052.056,,,,,0,00,,,M,0.0,M,,0000*51"
2017/07/14,15:51:00,25.75,65.9485,172.774,0.0039,-0.0468,0.8814,59.673,"$GPGGA,065053.056,,,,,0,00,,,M,0.0,M,,0000*50"
2017/07/14,15:51:01,25.75,65.9485,173.209,0.0117,-0.0507,0.8892,59.5357,"$GPGGA,065054.056,,,,,0,00,,,M,0.0,M,,0000*57"
2017/07/14,15:51:02,25.75,65.8508,172.774,0.0039,-0.0429,0.8775,59.6278,"$GPGGA,065055.056,,,,,0,00,,,M,0.0,M,,0000*56"
2017/07/14,15:51:03,25.75,65.9485,172.774,0.0078,-0.0468,0.8775,59.5591,"$GPGGA,065056.061,3536.3074,N,13833.6810,E,1,04,5.9,282.1,M,38.7,M,,0000*50"
2017/07/14,15:51:04,25.75,65.8508,172.774,0.0156,-0.0468,0.8619,59.5935,"$GPGGA,065057.061,3536.3110,N,13833.6854,E,1,04,5.9,282.2,M,38.7,M,,0000*51"
2017/07/14,15:51:05,25.75,65.8508,128.796,0.0117,-0.0468,0.8853,59.5935,"$GPGGA,065058.000,3536.3098,N,13833.6787,E,1,04,5.8,282.3,M,38.7,M,,0000*59"
2017/07/14,15:51:06,25.75,66.0461,172.919,-0.0039,-0.0351,0.8853,59.5935,"$GPGGA,065059.000,3536.3085,N,13833.6771,E,1,04,5.8,282.2,M,38.7,M,,0000*5C"
2017/07/14,15:51:07,25.75,65.9485,172.774,-0.0039,-0.0429,0.8736,59.5357,"$GPGGA,065100.000,3536.3085,N,13833.6771,E,0,00,,282.2,M,38.7,M,,0000*77"
2017/07/14,15:51:08,25.75,65.8508,172.774,0.0078,-0.0429,0.8892,59.6044,"$GPGGA,065101.000,3536.3085,N,13833.6771,E,0,00,,282.2,M,38.7,M,,0000*76"
2017/07/14,15:51:09,25.75,65.7532,172.774,0.0195,-0.0429,0.8853,59.5014,"$GPGGA,065102.000,3536.3085,N,13833.6771,E,0,00,,282.2,M,38.7,M,,0000*75"
2017/07/14,15:51:10,25.75,65.8508,172.774,0.0039,-0.039,0.8736,59.4779,"$GPGGA,065103.000,3536.3085,N,13833.6771,E,0,00,,282.2,M,38.7,M,,0000*74"
2017/07/14,15:51:11,25.75,65.8508,172.774,0.0117,-0.039,0.8853,59.4093,"$GPGGA,065104.000,3536.3085,N,13833.6771,E,0,00,,282.2,M,38.7,M,,0000*73"
2017/07/24,16:08:26,None,None,None,None,None,None,1094.83,None
2017/07/24,16:08:27,None,None,None,None,None,None,1095.67,None
2017/07/24,16:08:28,None,None,None,None,None,None,1096.15,None
2017/07/24,16:08:29,None,None,None,None,None,None,1095.99,None
2017/07/24,16:08:30,None,None,None,None,None,None,1093.66,None
2017/07/24,16:08:31,None,None,None,None,None,None,1094.69,None
2017/07/24,16:08:32,None,None,None,None,None,None,1094.62,None
2017/07/24,16:08:33,None,None,None,None,None,None,1093.39,None
2017/07/24,16:08:34,None,None,None,None,None,None,1091.99,None
2017/07/24,16:08:35,None,None,None,None,None,None,1091.34,None
2017/07/24,16:08:36,None,None,None,None,None,None,1090.87,None
2017/07/24,16:08:37,None,None,None,None,None,None,1090.97,None
2017/07/24,16:08:38,None,None,None,None,None,None,1090.92,None
2017/07/24,16:08:39,None,None,None,None,None,None,1087.76,None
2017/07/24,16:08:40,None,None,None,None,None,None,1041.4,None
2017/07/24,16:08:41,None,None,None,None,None,None,432.398,None
2017/07/24,16:08:42,None,None,None,None,None,None,516.509,None
2017/07/24,16:08:43,None,None,None,None,None,None,558.423,None
2017/07/24,16:08:44,None,None,None,None,None,None,533.068,None
2017/07/24,16:08:45,None,None,None,None,None,None,502.327,None
2017/07/24,16:08:46,None,None,None,None,None,None,509.145,None
2017/07/24,16:08:47,None,None,None,None,None,None,510.421,None
2017/07/24,16:08:48,None,None,None,None,None,None,519.721,None
2017/07/24,16:08:49,None,None,None,None,None,None,529.844,None
2017/07/24,16:08:50,None,None,None,None,None,None,534.533,None
2017/07/24,16:08:51,None,None,None,None,None,None,323.56,None
2017/07/24,16:08:52,None,None,None,None,None,None,12.4607,None
2017/07/24,16:08:53,None,None,None,None,None,None,11.5466,None
2017/07/24,16:08:54,None,None,None,None,None,None,8.37139,None
2017/07/24,16:08:55,None,None,None,None,None,None,9.81519,None
2017/07/24,16:08:56,None,None,None,None,None,None,9.92036,None
2017/07/24,16:08:57,None,None,None,None,None,None,9.52794,None
2017/07/24,16:08:58,None,None,None,None,None,None,13.0653,None
2017/07/24,16:08:59,None,None,None,None,None,None,13.5378,None
2017/07/24,16:09:00,None,None,None,None,None,None,13.4772,None
2017/07/24,16:09:01,None,None,None,None,None,None,13.4347,None
2017/07/24,16:09:02,None,None,None,None,None,None,68.4458,None
2017/07/24,16:09:03,None,None,None,None,None,None,594.761,None
2017/07/24,16:09:04,None,None,None,None,None,None,595.13,None
2017/07/24,16:09:05,None,None,None,None,None,None,595.521,None
2017/07/24,16:09:06,None,None,None,None,None,None,594.373,None
2017/08/04,13:22:39,0,73.938,1025.88,0.0234,-0.0663,0.8892,None,None
2017/08/04,13:22:40,0,73.938,993.142,0.0234,-0.0624,0.8853,915.464,None
2017/08/04,13:22:41,0,73.938,997.164,0.0234,-0.0624,0.8892,915.691,None
2017/08/04,13:22:42,0,73.938,1011.33,0.0234,-0.0585,0.8814,915.338,None
2017/08/04,13:22:43,0,73.938,1009.34,0.0273,-0.0624,0.8814,915.175,None
2017/08/04,13:22:44,0,73.9014,1010.55,0.0195,-0.0663,0.8814,914.527,None
2017/08/04,13:22:45,0,73.938,997.164,0.0195,-0.0663,0.8892,914.59,None
2017/08/04,13:22:46,0,74.0356,1015.42,0.0234,-0.0663,0.8853,914.17,None
2017/08/04,13:22:47,0,73.938,1030.03,0.0273,-0.0663,0.8853,914.431,None
2017/08/04,13:22:48,0,74.0356,988.715,0.0234,-0.0741,0.8814,913.913,None
2017/08/04,13:22:49,0,74.0356,991.929,0.0234,-0.0663,0.8892,914.011,None
2017/08/04,13:22:50,0,74.0356,1010.55,0.0273,-0.0624,0.8853,914.137,None
2017/08/04,13:22:51,0,74.0356,1009.34,0.0234,-0.0663,0.8853,914.105,None
2017/08/04,13:22:52,0,74.0356,1010.55,0.0234,-0.0702,0.8853,913.976,None
2017/08/04,13:22:53,0,74.0356,991.929,0.0468,-0.0702,0.8892,912.689,None
2017/08/04,13:22:54,0,74.0356,1008.9,0.0234,-0.0624,0.8853,907.805,None
2017/08/04,13:22:55,0,74.0356,1030.03,0.0195,-0.0663,0.8775,914.396,None
2017/08/04,13:22:56,0,74.1333,1011.33,0.0234,-0.0702,0.8814,914.847,None
2017/08/04,13:22:57,0,74.1333,1011.33,0.0234,-0.0663,0.8892,916.433,None
2017/08/04,13:22:58,0,74.1333,1010.55,0.0234,-0.0702,0.8853,916.237,None
2017/08/04,13:22:59,0,74.1333,1011.33,0.0195,-0.0663,0.8853,915.946,None
2017/08/04,13:23:00,0,74.1333,995.567,0.0234,-0.0663,0.8853,916.14,None
2017/08/04,13:23:01,0,74.231,1006.48,0.0195,-0.0624,0.8814,916.236,None
2017/08/04,13:23:02,0,74.231,1010.88,0.0234,-0.0663,0.8853,916.205,None
2017/08/04,13:23:03,0,74.231,1008.12,0.0234,-0.0663,0.8853,916.364,None
2017/08/04,13:23:04,0,74.231,1015.42,0.0195,-0.0663,0.8892,916.205,None
2017/08/04,13:23:05,0,74.231,1011.33,0.0234,-0.0702,0.8814,916.107,None
2017/08/04,13:23:06,0,74.231,1004.05,0.0195,-0.0663,0.8814,916.174,None
2017/08/04,13:23:07,0,74.231,1010.55,0.0234,-0.0663,0.8853,916.205,None
2017/08/04,13:23:08,0,74.231,1011.33,0.0156,-0.0624,0.8853,916.044,None
2017/08/04,13:23:09,0,74.1333,993.142,0.0195,-0.0624,0.8892,915.978,None
2017/08/04,13:23:10,0,74.1333,1010.55,0.0195,-0.0624,0.8853,916.174,None
2017/08/04,13:23:11,0,74.1333,993.142,0.0195,-0.0585,0.8892,915.689,None
2017/08/04,13:23:12,0,74.1333,1008.12,0.0195,-0.0663,0.8853,915.202,None
2017/08/04,13:23:13,0,74.1333,1021.03,0.0273,-0.0624,0.8775,914.914,None
2017/08/04,13:23:14,0,74.0356,1015.42,0.0156,-0.0624,0.8931,908.779,None
2017/08/04,13:23:15,0,74.0356,1008.12,0.0234,-0.0585,0.8853,871.41,None
2017/08/04,13:23:16,0,74.0356,1020.55,0.0273,-0.0663,0.8853,787.698,None
2017/08/04,13:23:17,0,74.0356,1020.14,0.0195,-0.0624,0.8775,902.852,None
2017/08/04,13:23:18,0,74.0356,1006.48,0.0234,-0.0663,0.8775,834.417,None
2017/08/04,13:23:19,0,74.0356,999.593,0.0156,-0.0663,0.8853,833.698,None
2017/08/04,13:23:20,0,74.0356,1008.12,0.0195,-0.0624,0.8814,839.365,None
2017/08/04,13:23:21,0,74.0356,1011.33,0.0195,-0.0585,0.8853,838.492,None
2017/08/04,13:23:22,0,74.0356,988.715,0.0195,-0.0663,0.8853,839.006,None
2017/08/04,13:23:23,0,73.999,1009.34,0.0234,-0.0702,0.8931,837.961,None
2017/08/04,13:23:24,0,74.0356,999.598,0.0195,-0.0624,0.8892,848.72,None
2017/08/04,13:23:25,0,74.0356,991.929,0.0234,-0.0702,0.8892,860.72,None
2017/08/04,13:23:26,0,74.0356,1020.14,0.0195,-0.0624,0.8892,910.551,None
2017/08/04,13:23:27,0,74.0356,1010.55,0.0234,-0.0702,0.8853,912.03,None
2017/08/04,13:23:28,0,74.0356,1011.33,0.0195,-0.0546,0.8814,913.29,None
2017/08/04,13:23:29,0,73.999,988.715,0.0195,-0.0702,0.8892,915.747,None
2017/08/04,13:23:30,0,74.0356,1006.48,0.0195,-0.0624,0.8853,915.128,None
2017/08/04,13:23:31,0,74.0356,1011.33,0.0195,-0.0663,0.8892,914.901,None
2017/08/04,13:23:32,0,74.0356,1011.33,0.0195,-0.0663,0.8892,914.775,None
2017/08/04,13:23:33,0,74.0356,989.505,0.0273,-0.0663,0.8814,914.773,None
2017/08/04,13:23:34,0,74.0356,1008.12,0.0195,-0.0624,0.8736,914.838,None
2017/08/04,13:23:35,0,74.0356,1010.55,0.0234,-0.0702,0.8814,914.903,None
2017/08/04,13:23:36,0,74.0356,1008.12,0.0234,-0.0624,0.8814,915.323,None
2017/08/04,13:23:37,0,74.0356,1015.42,0.0195,-0.0624,0.8853,915.162,None
2017/08/04,13:23:38,0,74.0356,988.715,0.0195,-0.0663,0.8892,914.936,None
2017/08/04,13:23:39,0,74.0356,1013.75,0.0195,-0.0624,0.8853,915.064,None
2017/08/04,13:23:40,0,74.0356,1013.75,0.0273,-0.0663,0.8814,915.128,None
2017/08/04,13:23:41,0,74.0356,1011.33,0.0195,-0.0663,0.8853,914.997,None
2017/08/04,13:23:42,0,74.0356,1020.14,0.0234,-0.0624,0.8931,914.936,None
2017/08/04,13:23:43,0,73.938,1020.55,0.0234,-0.0624,0.8775,914.579,None
2017/08/04,13:23:44,0,73.938,1009.34,0.0234,-0.0585,0.8814,914.805,None
2017/08/04,13:23:45,0,73.938,993.142,0.0234,-0.0663,0.8775,914.773,None
2017/08/04,13:23:46,0,73.938,1004.05,0.0234,-0.0624,0.8853,914.644,None
2017/08/04,13:23:47,0,73.8403,1010.55,0.0195,-0.0585,0.8853,914.61,None
2017/08/04,13:23:48,0,73.8403,1010.55,0.0234,-0.0663,0.8775,914.709,None
2017/08/04,13:23:49,0,73.8403,1025.16,0.0195,-0.0702,0.8814,914.546,None
2017/08/04,13:23:50,0,73.8403,991.929,0.0195,-0.0624,0.8892,914.451,None
2017/08/04,13:23:51,0,73.8403,1020.14,0.0234,-0.0663,0.8775,914.451,None
2017/08/04,13:23:52,0,73.938,1008.12,0.0156,-0.0624,0.8853,914.481,None
2017/08/04,13:23:53,0,73.938,1008.12,0.0195,-0.0624,0.8892,914.773,None
2017/08/04,13:23:54,0,73.938,1023.45,0.0273,-0.0702,0.8775,914.452,None
2017/08/04,13:23:55,0,74.0356,1022.56,0.0195,-0.0585,0.8814,911.829,None
2017/08/04,13:23:56,0,74.0356,1010.55,0.0273,-0.0702,0.8853,908.934,None
2017/08/04,13:23:57,0,74.0356,1021.03,0.0273,-0.0663,0.8892,908.257,None
2017/08/04,13:23:58,0,74.1333,993.142,0.0195,-0.0585,0.8775,908.833,None
2017/08/04,13:23:59,0,74.1333,988.715,0.0195,-0.0663,0.8892,909.219,None
2017/08/04,13:24:00,0,74.1333,1011.33,0.0234,-0.0624,0.8853,908.77,None
2017/08/04,13:24:01,0,74.1333,1010.55,0.0234,-0.0702,0.8853,908.929,None
2017/08/04,13:24:02,0,74.1333,1008.05,0.0195,-0.0663,0.8853,844.908,None
2017/08/04,13:24:03,0,74.1333,993.142,0.0234,-0.0702,0.8853,828.292,None
2017/08/04,13:24:04,0,74.1333,1006.48,0.0234,-0.0663,0.8853,830.398,None
2017/08/04,13:24:05,0,74.1333,1004.05,0.0195,-0.0585,0.8853,834.542,None
2017/08/04,13:24:06,0,74.1333,1020.14,0.0195,-0.0663,0.8814,904.749,None
2017/08/04,13:24:07,0,74.1333,1004.05,0.0234,-0.0663,0.8775,913.873,None
2017/08/04,13:24:08,0,74.0356,1010.55,0.0234,-0.0624,0.8814,913.198,None
2017/08/04,13:24:09,0,74.0356,1010.88,0.0234,-0.0624,0.8814,913.582,None
2017/08/04,13:24:10,0,74.0356,1017.86,0.0234,-0.0624,0.8814,912.673,None
2017/08/04,13:24:11,0,74.0356,988.715,0.0195,-0.0624,0.8853,913.158,None
2017/08/04,13:24:12,0,74.0356,1015.42,0.0234,-0.0663,0.8775,915.263,None
2017/08/04,13:24:13,0,74.1333,1004.05,0.0195,-0.0624,0.8736,916.592,None
2017/08/04,13:24:14,0,74.1333,997.164,0.0234,-0.0702,0.8814,916.232,None
