2018/07/09,15:23:15,0,79.48,1532.2,0.0585,-0.0507,0.8658,501.47,"36.0189N,140.021E "
2018/07/09,15:23:16,0,79.48,1532.2,0.039,-0.0546,0.8892,484.374,"36.0189N,140.021E "
2018/07/09,15:23:17,0,79.48,1532.2,0.0468,-0.039,0.8541,410.187,"36.0189N,140.021E "
2018/07/09,15:23:18,0,79.48,1717.96,0.0546,-0.0585,0.8853,149.968,"36.0189N,140.021E "
2018/07/09,15:23:19,0,79.3823,1650.41,0.0468,-0.0546,0.8736,400.221,"36.0189N,140.021E "
2018/07/09,15:23:20,0,79.48,1532.2,-0.0117,-0.0273,0.8775,415.821,None
2018/07/09,15:23:21,0,79.4189,654.11,0.0429,-0.0663,0.8853,414.346,None
2018/07/09,15:23:22,0,79.3823,1532.2,0.0429,-0.0624,0.8736,414.347,None
2018/07/09,15:23:23,0,79.3823,1532.2,0.0156,-0.0507,0.8853,435.408,None
2018/07/09,15:23:24,0,79.2847,1532.2,0.0429,-0.039,0.8697,414.276,None
2018/07/09,15:23:25,0,79.2847,1532.2,0.0234,-0.0507,0.8775,413.212,None
2018/07/09,15:23:26,0,79.2236,1532.2,0.0351,-0.0507,0.8853,414.852,None
2018/07/09,15:23:27,0,79.187,1532.2,0.0351,-0.0468,0.8775,462.838,None
2018/07/09,15:23:28,0,79.0894,1532.2,0.0312,-0.0507,0.8814,435.593,None
2018/07/09,15:23:29,0,79.126,1650.41,0.0312,-0.0507,0.8931,429.084,None
2018/07/09,15:23:30,0,78.9917,637.224,0.039,-0.0702,0.8658,440.358,None
2018/07/09,15:23:31,0,78.8879,1532.2,0.0351,-0.0585,0.8853,497.648,None
2018/07/09,15:23:32,0,78.9917,1405.56,0.0507,-0.0507,0.8853,500.248,None
2018/07/09,15:23:33,0,79.0283,1650.41,0.0273,-0.0585,0.8814,500.46,None
2018/07/09,15:23:34,0,79.0283,676.625,0.0429,-0.0585,0.9009,500.984,None
2018/07/09,15:23:35,0,79.0283,654.11,0.0468,-0.0507,0.8697,495.243,None
2018/07/09,15:23:36,0,79.0283,1532.2,0.0234,-0.0468,0.8853,490.705,None
2018/07/09,15:23:37,0,79.0283,1532.2,0.0429,-0.078,0.9048,491.819,None
2018/07/09,15:23:38,0,78.9307,1529.39,0.0468,-0.0702,0.8853,489.729,None
2018/07/09,15:23:39,0,78.6926,1385.86,0.039,-0.0507,0.8697,493.411,None
2018/07/09,15:23:40,0,78.9307,1532.2,0.0429,-0.0429,0.8853,487.793,None
2018/07/09,15:23:41,0,78.9307,654.11,0.0351,-0.0468,0.8853,485.83,None
2018/07/09,15:23:42,0,78.833,654.11,0.0351,-0.039,0.897,489.419,None
2018/07/09,15:23:43,0,78.833,654.11,0.0468,-0.0507,0.8658,487.465,None
2018/07/09,15:23:44,0,78.833,1532.2,0.0429,-0.0468,0.8658,487.801,None
2018/07/09,15:23:45,0,78.833,1529.39,0.0546,-0.0507,0.8853,488.96,"36.0189N,140.021E "
2018/07/09,15:23:46,0,78.833,1532.2,0.0468,-0.0546,0.8814,489.615,None
2018/07/09,15:23:47,0,78.833,1385.86,0.0468,-0.0663,0.8853,489.808,None
2018/07/09,15:23:48,0,78.833,1532.2,0.0312,-0.0429,0.8775,492.653,None
2018/07/09,15:23:49,0,78.6316,417.7,0.0507,-0.0585,0.8853,492.846,None
2018/07/09,15:23:50,0,78.833,1650.41,0.0468,-0.039,0.8658,492.511,None
2018/07/09,15:23:51,0,78.833,1532.2,0.039,-0.0507,0.8814,492.277,None
2018/07/09,15:23:52,0,78.833,1532.2,0.0351,-0.0546,0.8853,492.199,None
2018/07/09,15:23:53,0,78.7354,1650.41,0.0429,-0.0468,0.8775,492.325,None
2018/07/09,15:28:48,0,78.7354,1408.37,0.0312,-0.0546,0.8892,492.816,"36.0189N,140.021E "
2018/07/09,15:28:49,0,78.833,1532.2,0.039,-0.0429,0.8658,487.41,"36.0189N,140.021E "
2018/07/09,15:28:50,0,78.833,1532.2,0.0351,-0.0546,0.9009,485.029,"36.0189N,140.021E "
2018/07/09,15:28:51,0,78.7354,1405.56,0.039,-0.0585,0.8892,485.98,"36.0189N,140.021E "
2018/07/09,15:28:52,0,78.833,1313.69,0.0429,-0.0546,0.8775,485.102,"36.0189N,140.021E "
2018/07/09,15:28:53,0,78.7354,1313.69,0.0429,-0.0546,0.8775,484.982,"36.0189N,140.021E "
2018/07/09,15:28:54,0,78.833,1717.96,0.0468,-0.0468,0.8736,482.694,"36.0189N,140.021E "
2018/07/09,15:28:55,0,78.7354,383.767,0.039,-0.0468,0.8853,481.5,"36.0189N,140.021E "
2018/07/09,15:28:56,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:28:57,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:28:58,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:28:59,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:29:00,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:29:01,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:29:02,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:29:03,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:29:04,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:29:05,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:29:06,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:29:31,None,None,None,None,None,None,None,"36.0189N,140.021E"
2018/07/09,15:29:32,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:29:33,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:29:34,None,None,None,None,None,None,None,"36.0189N,140.021E"
2018/07/09,15:29:35,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:29:36,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:29:37,None,None,None,None,None,None,None,"36.0189N,140.021E"
2018/07/09,15:29:38,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:38:33,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:38:34,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:38:35,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:38:36,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:38:37,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:38:38,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:38:39,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:38:40,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:38:41,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:38:42,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:38:43,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:38:44,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:38:45,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:38:46,None,None,None,None,None,None,None,"36.0189N,140.021E"
2018/07/09,15:38:47,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/09,15:38:48,None,None,None,None,None,None,None,"36.0189N,140.021E"
2018/07/09,15:38:49,None,None,None,None,None,None,None,"36.0189N,140.021E "
2018/07/11,15:59:45,None,None,None,0.0351,-0.0585,0.897,None,None
2018/07/11,15:59:46,None,None,None,0.0351,-0.0585,0.8814,None,None
2018/07/11,15:59:47,None,None,None,0.039,-0.0663,0.8775,None,None
2018/07/11,15:59:48,None,None,None,0.039,-0.0624,0.8775,None,None
2018/07/11,15:59:49,None,None,None,0.0351,-0.0624,0.8736,None,None
2018/07/11,15:59:50,None,None,None,0.0312,-0.0624,0.8736,None,None
2018/07/11,15:59:51,None,None,None,0.0468,-0.4407,0.7722,None,None
2018/07/11,15:59:52,None,None,None,0.0819,-0.6747,0.6552,None,None
2018/07/11,15:59:53,None,None,None,0.0312,-0.6747,0.663,None,None
2018/07/11,15:59:54,None,None,None,0.0429,-0.0624,0.8736,None,None
2018/07/11,15:59:55,None,None,None,0.0273,0.2418,0.8034,None,None
2018/07/11,15:59:56,None,None,None,0.0156,0.3393,0.7995,None,None
2018/07/11,15:59:57,None,None,None,-0.0078,0,0.8658,None,None
2018/07/11,15:59:58,None,None,None,0.0234,-0.0234,0.8775,None,None
2018/07/11,15:59:59,None,None,None,0.0195,-0.0195,0.8736,None,None
2018/07/11,16:00:00,None,None,None,-0.5421,-0.0312,0.7176,None,None
2018/07/11,16:00:01,None,None,None,-0.5538,-0.0585,0.6786,None,None
2018/07/11,16:00:02,None,None,None,0.4017,0.1053,0.6474,None,None
2018/07/11,16:00:03,None,None,None,0.3081,0.1443,0.8151,None,None
2018/07/11,16:00:04,None,None,None,0.039,-0.0624,0.8775,None,None
2018/07/11,16:00:05,None,None,None,0.0312,-0.0585,0.8736,None,None
2018/07/11,16:00:06,None,None,None,0.039,-0.0585,0.8814,None,None
2018/07/11,16:00:07,None,None,None,0.0351,-0.0507,0.8775,None,None
2018/07/11,16:00:08,None,None,None,0.0351,-0.0624,0.8775,None,None
2018/07/11,16:00:09,None,None,None,0.0312,-0.0546,0.8736,None,None
2018/07/11,16:00:10,None,None,None,0.0273,-0.0585,0.8775,None,None
2018/07/11,16:00:11,None,None,None,0.0273,-0.0546,0.8775,None,None
2018/07/11,16:00:12,None,None,None,0.0234,-0.0585,0.8814,None,None
2018/07/11,16:00:13,None,None,None,-0.7059,0.0078,0.4485,None,None
2018/07/11,16:00:14,None,None,None,-0.975,0.0039,-0.0663,None,None
2018/07/11,16:00:15,None,None,None,-0.9711,0.0078,-0.0429,None,None
2018/07/11,16:00:16,None,None,None,0.9828,-0.1287,0.2925,None,None
2018/07/11,16:00:17,None,None,None,1.0452,-0.1326,-0.2223,None,None
2018/07/11,16:00:18,None,None,None,1.0803,-0.0858,-0.1677,None,None
2018/07/11,16:00:19,None,None,None,0.2691,0.4329,0.7995,None,None
2018/07/11,16:00:20,None,None,None,-0.0468,0.936,-0.117,None,None
2018/07/11,16:00:21,None,None,None,-0.0429,0.9477,-0.0312,None,None
2018/07/11,16:00:22,None,None,None,-0.0195,0.9516,-0.4134,None,None
2018/07/11,16:00:23,None,None,None,0.2964,-0.9711,0.1872,None,None
2018/07/11,16:00:24,None,None,None,0.1638,-1.0062,-0.1443,None,None
2018/07/11,16:00:25,None,None,None,0.0039,-0.1443,0.9204,None,None
2018/07/11,16:00:26,None,None,None,0.0312,-0.0585,0.8775,None,None
2018/07/11,16:00:27,None,None,None,0.0273,-0.0585,0.8736,None,None
2018/07/11,16:00:28,None,None,None,0.0117,0,0.9009,None,None
2018/07/11,16:00:29,None,None,None,0.0273,-0.0663,0.8775,None,None
2018/07/11,16:00:30,None,None,None,0.0663,-0.0663,0.897,None,None
2018/07/11,16:00:31,None,None,None,0.0507,-0.078,0.8931,None,None
2018/07/11,16:00:32,None,None,None,0.039,-0.0585,0.8775,None,None
2018/07/11,16:00:33,None,None,None,0.0273,-0.0585,0.8736,None,None
2018/07/11,16:00:34,None,None,None,0.0273,-0.0585,0.8814,None,None
2018/07/11,16:00:35,None,None,None,0.0273,-0.0546,0.8736,None,None
2018/07/11,16:00:36,None,None,None,0.0351,-0.0546,0.8814,None,None
2018/07/11,16:00:37,None,None,None,0.0312,-0.0546,0.8814,None,None
2018/07/11,16:00:38,None,None,None,0.0312,-0.0546,0.8775,None,None
2018/07/11,16:00:39,None,None,None,0.0273,-0.0624,0.8775,None,None
2018/07/11,16:00:40,None,None,None,0.0351,-0.0585,0.8775,None,None
2018/07/11,16:00:41,None,None,None,0.0312,-0.0585,0.8736,None,None
2018/07/11,16:00:42,None,None,None,0.039,-0.0585,0.8697,None,None
2018/07/11,16:00:43,None,None,None,0.0351,-0.0624,0.9087,None,None
2018/07/11,16:00:44,None,None,None,0.0273,-0.0546,0.8736,None,None
2018/07/11,16:00:45,None,None,None,0.039,-0.0585,0.8775,None,None
2018/07/11,16:00:46,None,None,None,0.0273,-0.0507,0.8775,None,None
2018/07/11,16:00:47,None,None,None,0.0351,-0.0624,0.8853,None,None
2018/07/11,16:00:48,None,None,None,0.0273,-0.0507,0.8892,None,None
2018/07/11,16:00:49,None,None,None,0.039,-0.0624,0.8814,None,None
2018/07/11,16:00:50,None,None,None,0.0312,-0.0624,0.8853,None,None
2018/07/11,16:00:51,None,None,None,0.0273,-0.0585,0.8775,None,None
2018/07/11,16:00:52,None,None,None,0.0507,-0.0624,0.8541,None,None
2018/07/11,16:00:53,None,None,None,0.0351,-0.0585,0.8814,None,None
2018/07/11,16:00:54,None,None,None,0.0234,-0.0663,0.8853,None,None
2018/07/11,16:00:55,None,None,None,0.0351,-0.0546,0.8853,None,None
2018/07/11,16:00:56,None,None,None,0.0312,-0.0624,0.8736,None,None
2018/07/11,16:00:57,None,None,None,0.0312,-0.0585,0.8775,None,None
2018/07/11,16:00:58,None,None,None,0.039,-0.0546,0.8658,None,None
2018/07/11,16:00:59,None,None,None,0.0351,-0.0546,0.8814,None,None
2018/07/11,16:01:00,None,None,None,0.0273,-0.0624,0.8814,None,None
2018/07/11,16:01:01,None,None,None,0.039,-0.0546,0.8892,None,None
2018/07/11,16:01:02,None,None,None,0.0312,-0.0585,0.8814,None,None
2018/07/11,16:01:03,None,None,None,0.0312,-0.0585,0.8736,None,None
2018/07/11,16:01:04,None,None,None,0.0351,-0.0585,0.8697,None,None
2018/07/11,16:01:05,None,None,None,0.0312,-0.0585,0.8775,None,None
2018/07/11,16:01:06,None,None,None,0.0273,-0.0546,0.8775,None,None
2018/07/11,16:01:07,None,None,None,0.0273,-0.0546,0.8775,None,None
2018/07/11,16:01:08,None,None,None,0.0312,-0.0585,0.8853,None,None
2018/07/11,16:01:09,None,None,None,0.0312,-0.0585,0.8814,None,None
2018/07/11,16:01:10,None,None,None,0.0312,-0.0546,0.8814,None,None
2018/07/11,16:01:11,None,None,None,0.0429,-0.0546,0.8814,None,None
2018/07/11,16:01:12,None,None,None,0.0312,-0.0741,0.8892,None,None
2018/07/11,16:01:13,None,None,None,0.0312,-0.0507,0.8814,None,None
2018/07/11,16:01:14,None,None,None,0.0351,-0.0624,0.8658,None,None
2018/07/11,16:01:15,None,None,None,0.0429,-0.078,0.8892,None,None
2018/07/11,16:01:16,None,None,None,0.0507,-0.0546,0.8775,None,None
2018/07/11,16:01:17,None,None,None,0.0351,-0.0624,0.8853,None,None
2018/07/11,16:01:18,None,None,None,0.0624,-0.0975,0.8463,None,None
2018/07/11,16:01:19,None,None,None,0.0351,-0.0507,0.8736,None,None
2018/07/11,16:01:20,None,None,None,0.0312,-0.0585,0.8775,None,None
2018/07/11,16:01:21,None,None,None,0.0351,-0.0429,0.8775,None,None
2018/07/11,16:01:22,None,None,None,0.0312,-0.0546,0.8697,None,None
2018/07/11,16:01:23,None,None,None,0.0312,-0.0624,0.8775,None,None
2018/07/11,16:01:24,None,None,None,0.0312,-0.0624,0.8775,None,None
2018/07/11,16:01:25,None,None,None,0.0312,-0.0624,0.8775,None,None
2018/07/11,16:01:26,None,None,None,0.0312,-0.039,0.8892,None,None
2018/07/11,16:01:27,None,None,None,0.0351,-0.0624,0.8775,None,None
2018/07/11,16:01:28,None,None,None,0.0351,-0.0234,0.897,None,None
2018/07/11,16:01:29,None,None,None,0.0312,-0.078,0.8814,None,None
2018/07/11,16:01:30,None,None,None,0.0351,-0.0702,0.8736,None,None
2018/07/11,16:01:31,None,None,None,0.0312,-0.0585,0.8775,None,None
2018/07/11,16:01:32,None,None,None,0.0273,-0.0585,0.8775,None,None
2018/07/11,16:01:33,None,None,None,0.0312,-0.0546,0.8736,None,None
2018/07/11,16:01:34,None,None,None,0.0273,-0.0546,0.8697,None,None
2018/07/11,16:01:35,None,None,None,0.0273,-0.0624,0.8619,None,None
2018/07/11,16:01:36,None,None,None,0.0234,-0.0468,0.8814,None,None
2018/07/11,16:01:37,None,None,None,0.0429,-0.0507,0.8814,None,None
2018/07/11,16:01:38,None,None,None,0.0351,-0.0585,0.8736,None,None
2018/07/11,16:01:39,None,None,None,0.0312,-0.0585,0.8814,None,None
2018/07/11,16:01:40,None,None,None,0.0312,-0.0546,0.8775,None,None
2018/07/11,16:01:41,None,None,None,0.0312,-0.0546,0.8814,None,None
2018/07/11,16:01:42,None,None,None,0.0312,-0.0624,0.8853,None,None
2018/07/11,16:01:43,None,None,None,0.0312,-0.0624,0.8814,None,None
2018/07/11,16:01:44,None,None,None,0.0351,-0.0585,0.8775,None,None
2018/07/11,16:01:45,None,None,None,0.0312,-0.0585,0.8775,None,None
2018/07/11,16:01:46,None,None,None,0.0273,-0.0546,0.8853,None,None
2018/07/11,16:01:47,None,None,None,0.0351,-0.0624,0.8736,None,None
2018/07/11,16:01:48,None,None,None,0.0312,-0.0585,0.8775,None,None
2018/07/11,16:01:49,None,None,None,0.0273,-0.0585,0.8736,None,None
2018/07/11,16:01:50,None,None,None,0.0351,-0.0624,0.8814,None,None
2018/07/11,16:01:51,None,None,None,0.0273,-0.0585,0.8775,None,None
2018/07/11,16:01:52,None,None,None,0.0312,-0.0585,0.8775,None,None
2018/07/11,16:01:53,None,None,None,0.0351,-0.0624,0.858,None,None
2018/07/11,16:01:54,None,None,None,0.039,-0.0507,0.8892,None,None
2018/07/11,16:01:55,None,None,None,0.039,-0.0585,0.8775,None,None
2018/07/11,16:01:56,None,None,None,0.0273,-0.0546,0.8697,None,None
2018/07/11,16:01:57,None,None,None,0.0312,-0.0546,0.8775,None,None
2018/07/11,16:01:58,None,None,None,0.0312,-0.0585,0.8814,None,None
2018/07/11,16:01:59,None,None,None,0.0234,-0.0585,0.8853,None,None
2018/07/11,16:02:00,None,None,None,0.0312,-0.0585,0.8775,None,None
2018/07/11,16:02:01,None,None,None,0.0351,-0.0585,0.8814,None,None
2018/07/11,16:02:02,None,None,None,0.0234,-0.0585,0.8736,None,None
2018/07/11,16:02:03,None,None,None,0.0273,-0.0507,0.8619,None,None
2018/07/11,16:02:04,None,None,None,0.0273,-0.0546,0.8775,None,None
2018/07/11,16:02:05,None,None,None,0.0312,-0.0546,0.8736,None,None
2018/07/11,16:02:06,None,None,None,0.0312,-0.0546,0.8814,None,None
2018/07/11,16:02:07,None,None,None,0.039,-0.0624,0.8736,None,None
2018/07/11,16:02:08,None,None,None,0.0273,-0.0546,0.8814,None,None
2018/07/11,16:02:09,None,None,None,0.0312,-0.0585,0.8814,None,None
2018/07/11,16:02:10,None,None,None,0.0312,-0.0624,0.8736,None,None
2018/07/11,16:02:11,None,None,None,0.0312,-0.0585,0.8775,None,None
2018/07/11,16:02:12,None,None,None,0.0351,-0.0624,0.8814,None,None
2018/07/11,16:02:13,None,None,None,0.0312,-0.0546,0.8775,None,None
2018/07/11,16:02:14,None,None,None,0.0273,-0.0585,0.8775,None,None
2018/07/11,16:02:15,None,None,None,0.0273,-0.0546,0.8853,None,None
2018/07/11,16:02:16,None,None,None,0.0351,-0.0546,0.8853,None,None
2018/07/11,16:02:17,None,None,None,0.0273,-0.0624,0.8736,None,None
2018/07/11,16:02:18,None,None,None,0.0273,-0.0585,0.8736,None,None
2018/07/11,16:02:19,None,None,None,0.0351,-0.0546,0.8814,None,None
2018/07/11,16:02:20,None,None,None,0.0351,-0.0585,0.8775,None,None
2018/07/11,16:02:21,None,None,None,0.0273,-0.0585,0.8775,None,None
2018/07/11,16:02:22,None,None,None,0.039,-0.0624,0.8775,None,None
2018/07/11,16:02:23,None,None,None,0.0312,-0.0624,0.8814,None,None
2018/07/11,16:02:24,None,None,None,0.0273,-0.0585,0.8775,None,None
2018/07/11,16:02:25,None,None,None,0.0351,-0.0624,0.8775,None,None
2018/07/11,16:02:26,None,None,None,0.0312,-0.0546,0.8775,None,None
2018/07/11,16:02:27,None,None,None,0.0351,-0.0507,0.8736,None,None
2018/07/11,16:02:28,None,None,None,0.0273,-0.0585,0.8853,None,None
2018/07/11,16:02:29,None,None,None,0.0312,-0.0585,0.8736,None,None
2018/07/11,16:02:30,None,None,None,0.039,-0.0624,0.858,None,None
2018/07/11,16:02:31,None,None,None,0.0273,-0.0585,0.8775,None,None
2018/07/11,16:02:32,None,None,None,0.0312,-0.0585,0.8736,None,None
2018/07/11,16:02:33,None,None,None,0.0312,-0.0546,0.8775,None,None
2018/07/11,16:02:34,None,None,None,0.0507,-0.0624,0.8697,None,None
2018/07/11,16:02:35,None,None,None,0.0351,-0.0624,0.8736,None,None
2018/07/11,16:02:36,None,None,None,0.0351,-0.0546,0.8736,None,None
2018/07/11,16:02:37,None,None,None,0.0312,-0.0585,0.8736,None,None
2018/07/11,16:02:38,None,None,None,0.0351,-0.0585,0.8775,None,None
2018/07/11,16:02:39,None,None,None,0.0351,-0.0624,0.8775,None,None
2018/07/11,16:02:40,None,None,None,0.0312,-0.0585,0.8814,None,None
2018/07/11,16:02:41,None,None,None,0.0312,-0.0585,0.8814,None,None
2018/07/11,16:02:42,None,None,None,0.0312,-0.0624,0.8853,None,None
2018/07/11,16:02:43,None,None,None,0.0312,-0.0585,0.8814,None,None
2018/07/11,16:02:44,None,None,None,0.0351,-0.0546,0.8853,None,None
2018/07/11,16:02:45,None,None,None,0.0312,-0.0585,0.8736,None,None
2018/07/11,16:02:46,None,None,None,0.0273,-0.0585,0.8814,None,None
2018/07/11,16:02:47,None,None,None,0.0351,-0.0585,0.8775,None,None
2018/07/11,16:02:48,None,None,None,0.0312,-0.0624,0.8814,None,None
2018/07/11,16:02:49,None,None,None,0.0429,-0.0624,0.8736,None,None
2018/07/11,16:02:50,None,None,None,0.0312,-0.0546,0.8736,None,None
2018/07/11,16:02:51,None,None,None,0.0351,-0.0546,0.8775,None,None
2018/07/11,16:02:52,None,None,None,0.0351,-0.0585,0.8775,None,None
2018/07/11,16:02:53,None,None,None,0.0312,-0.0663,0.8775,None,None
2018/07/11,16:02:54,None,None,None,0.0351,-0.0585,0.8814,None,None
2018/07/11,16:02:55,None,None,None,0.0312,-0.0546,0.8775,None,None
2018/07/11,16:02:56,None,None,None,0.0273,-0.0585,0.8814,None,None
2018/07/11,16:02:57,None,None,None,0.0312,-0.0585,0.8775,None,None
2018/07/11,16:02:58,None,None,None,0.0312,-0.0624,0.8814,None,None
2018/07/11,16:02:59,None,None,None,0.0312,-0.0585,0.8814,None,None
2018/07/11,16:03:00,None,None,None,0.0429,-0.0507,0.8736,None,None
2018/07/11,16:03:01,None,None,None,0.0273,-0.0546,0.8736,None,None
2018/07/11,16:03:02,None,None,None,0.0273,-0.0546,0.8775,None,None
2018/07/11,16:03:03,None,None,None,0.0312,-0.0585,0.8814,None,None
2018/07/11,16:03:04,None,None,None,0.0156,-0.0468,0.8775,None,None
2018/07/11,16:03:05,None,None,None,0.0351,-0.0546,0.8775,None,None
2018/07/11,16:03:06,None,None,None,0.0351,-0.0585,0.8814,None,None
2018/07/11,16:03:07,None,None,None,0.0312,-0.0585,0.8736,None,None
2018/07/11,16:03:08,None,None,None,0.0273,-0.0585,0.8775,None,None
2018/07/11,16:03:09,None,None,None,0.0273,-0.0546,0.8814,None,None
2018/07/11,16:03:10,None,None,None,0.0273,-0.0585,0.8736,None,None
2018/07/11,16:03:11,None,None,None,0.0351,-0.0585,0.8736,None,None
2018/07/11,16:03:12,None,None,None,0.0195,-0.0507,0.8775,None,None
2018/07/11,16:03:13,None,None,None,0.0351,-0.0585,0.8775,None,None
2018/07/11,16:03:14,None,None,None,0.0273,-0.0585,0.8853,None,None
2018/07/11,16:03:15,None,None,None,0.0234,-0.0585,0.8853,None,None
2018/07/11,16:03:16,None,None,None,0.0351,-0.0585,0.8775,None,None
2018/07/11,16:03:17,None,None,None,0.0312,-0.0585,0.8814,None,None
2018/07/11,16:03:18,None,None,None,0.0312,-0.0546,0.8814,None,None
2018/07/11,16:03:19,None,None,None,0.0312,-0.0585,0.8775,None,None
2018/07/11,16:03:20,None,None,None,0.0351,-0.0585,0.8736,None,None
